星晨广场二期,岐港西路,,中山,,,星晨广场物业管理有限公司,,1.5,1.5元/平方米·月,,30.0%,,,,22.543581,113.369926,[],（1）位于西区彩虹片区，岐港路与广珠公路交汇处，彩虹片区是**重点发展的新住区，配套完善，西区中心小学、新中医院、彩虹市场、全民健身广场、市羽毛球馆与江滨公园、马山公园、摩天轮等将相继建成。 （2）岐港路是即将通车的广珠轻轨石岐站进入城区的快捷通道，加上即将开通的外环路、翠沙路等，交通便利，为该区注入无限的发展动力。 （3）片区已有合生创展、丽新国际、奥园国际等知名房地产公司高价购地建房，将来片区将为各高档楼盘的集聚地，彩���片区与岐港片区将来的升值潜力巨大。 （4）缤城为星晨广场二期，由香港上市公司星晨地产集团开发，星晨地产一直以建造优质高档楼盘著称，缤城新组团以东南亚风情园林为建造基调，底层为架空艺术长廊，有全市首个白沙滩泳池与泳道泳池，新组团大部分为一线江景单位，可近看母亲河-岐江河，远眺烟墩山与马山；是全市罕有的江景、园景、山景合一的住区。 （5）缤城的楼盘间隔实用，通风采光好，景观优美，发展商更罕有地赠送全屋智能防盗设备予业主，并长期打造社区文化，出资组织文化活动与演出，配合港式优质物管，真正做到“悉心建筑，艺术建家”。
名仕天地,富华道17号,502户,中山,2005-11,普通住宅,中山市致美房物业有限公司,,0,2.00元/平方米·月,地下停车库,00%,37589平方米,,,22.527132,113.366722,[],名仕天地位于西区富华道89号，1-3层为高级商铺，5-16层为时尚公寓，共502套，公寓面积以37-58㎡为主，将“英国皇家式贴身服务“为精品时尚公寓理念，精细管理于精诚服务之中。自住投资两相宜，升���潜力无限。
翠景花园华庭苑,中山市西区翠景道,621户,中山,2005-11,普通住宅,长洲实业,,1.8,1.80元/平方米·月,汽车位230 摩托车160,40%,70000平方米,,,22.529798,113.354679,"[""http://pic1.ajkimg.com/display/b5b33b54f5cd96f3cdd9bd08f497aa63/200x200.jpg"",""http://pic1.ajkimg.com/display/1ccc46a6dfd7fa2a3fc6b9f453ba04e1/200x200.jpg"",""http://pic1.ajkimg.com/display/d74aba60e49858db361abc6ae16134e5/200x200.jpg"",""http://pic1.ajkimg.com/display/7a28b4ed3e378de302a2565d101e2252/200x200.jpg""]",翠景花园华庭苑是由具有16年房地产开发经验的长洲实业集团和烟洲楼宇公司集多年开发经验精心设计的匠心之作！华庭苑的开发设计是结合“以人为本”和“公园中的居所”的开发理念，三易其稿而成的“景观花园中的豪庭居所”。苑内超宽楼距由43米到160米！景观绿化率高达70%，还特聘国外著名景观师设计出壮观的“天人合一”的景观公园，使您的休闲生活乐融其中。 苑内采用人车分流的设计，车往地下车库直达您的居庭，杜绝噪音、废气，净化周围环境，排除生活上的干扰，确保优雅的景观空间和环保居所就在您的身边。 社区配套设施完善，新世纪已经投入近3亿元巨资，先后建成了翠景市场、翠景文化中心、翠景康体园和翠景东方小学、幼儿园等。翠景花园以其日臻完善和成熟的社区配套以及富有独特个性化的设计，深得广大业主的喜爱和市民的追捧。 华庭苑——是景观花园中的豪庭居所
西区骏华庭酒店公寓,,,中山,,,,,,,,,,,,0,0,[],
豪景花园,翠景道,1300户,中山,2006-01,普通住宅,中山市峰景置业有限公司,,1.5,1.00元/平方米·月,地下停车场,40%,160000平方米,,,22.525204,113.358199,"[""http://pic1.ajkimg.com/display/10ecc991e416f5920b3cb70dd29568c3/200x200.jpg"",""http://pic1.ajkimg.com/display/7aa4035ab2688efc110f06d10eb4d39c/200x200.jpg"",""http://pic1.ajkimg.com/display/d210337ee4a928f99ed792d050375002/200x200.jpg"",""http://pic1.ajkimg.com/display/2a7ee8b6572272a5d9e6e2bbba0b9e15/200x200.jpg""]",西区翠景道
丽景花园别墅,,,中山,,,,,,,,,,,,0,0,[],
你顺我顺大家顺,,,中山,,,,,,,,,,,,0,0,[],
利嘉苑公寓,,,中山,,,,,,,,,,,,0,0,[],
颐高数码广场,中山一路103号,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.528195,113.367394,[],
粤海庄园,位于沙朗市场后,,中山,,,,,,,,,,,,22.569287,113.345379,[],
怡星花园,���星花园沙郎市场附近,,中山,,,,,,,,,,,,22.556436,113.350702,"[""http://pic1.ajkimg.com/display/5a1785d051ce3d5855774beeea2845a6/200x200.jpg"",""http://pic1.ajkimg.com/display/fd870941f907639b36ee6033f103b982/200x200.jpg"",""http://pic1.ajkimg.com/display/f867b971d05b99084375e4e344261e22/200x200.jpg"",""http://pic1.ajkimg.com/display/79d791f83a3cfb94c72e91efb680d16a/200x200.jpg""]",
西区翠景华庭院,,,中山,,,,,,,,,,,,0,0,[],
金沙新城,金沙路,600户,中山,2000-01,普通住宅,中山市金沙实业股份有限公司,,0.0,1.00元/平方米·月,露天车位.和车房,00%,55000平方米,,,22.565733,113.34673,[],金沙新城是沙朗首创商住为一体的社区，社区入住率高达90%.佳信超市强势入驻，周边有西区医院.沙朗小学.新长江学校.中山果菜批发市场.生活极其方便！
新居路,翠景道,,中山,2003-08,普通住宅,暂无资料,,0.0,暂无资料,地上停车位,11%,0.0平方米,,,22.529655,113.356919,"[""http://pic1.ajkimg.com/display/ea213e900038e05f0d12e88107866184/200x200.jpg""]",小区环境优美 周边生活便力度比较高
御龙庭,,,中山,,,,,,,,,,,,0,0,[],
景裕新村,富华道255,,中山,,,,,,,,,,,,22.527457,113.361365,"[""http://pic1.ajkimg.com/display/55a1c918f75d36cfb1bc67fef081d5d7/200x200.jpg"",""http://pic1.ajkimg.com/display/8ddf0b4f757519836b16c41c70568b1a/200x200.jpg"",""http://pic1.ajkimg.com/display/f64f51da0e888d1f5ba4467bc7da4c29/200x200.jpg"",""http://pic1.ajkimg.com/display/8aecc53dafef7cacc77def30fb3002b3/200x200.jpg""]",
柏景台,富华道383号,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.52611,113.351559,[],五星级豪华住宅柏景刍，位于中山市石歧富华道，高速公路贯通香港、深圳、广州、佛山、珠海等地。柏景台为同区罕有即住现楼．白3幢楼高31层的住宅及6屋大型商场组成，单位面积约150平方米，独享无敌开阔景观。豪华住客会所精彩消闲设施齐全，云石大堂及走廊气派豪华，保安系统先进周全，尽享尊贵生活。
金港楼,金港路,,中山,,,,,,,,,,,,22.564299,113.348911,[],
顺兴大厦,中山市西区富华道侧,99户,中山,1999-10,,暂无资料,,1.2,暂无资料,地面停车位,15%,0.0平方米,,,22.538352,113.260948,[],交通便利
明月花园,星云路,,中山,,,明基物业管理,,,,,,,,,22.531386,113.348409,"[""http://pic1.ajkimg.com/display/66a465b1955765506c4c7d20881309b6/200x200.jpg"",""http://pic1.ajkimg.com/display/ff055c9b9c225fbd0ad56a5234e26065/200x200.jpg"",""http://pic1.ajkimg.com/display/cafb99ceca7af34fe3854f9755f44f6f/200x200.jpg""]",
西区小学正对处,,,中山,,,,,,,,,,,,0,0,[],
粤华花园,沙朗金华南路,,中山,,,,,,,,,,,,22.567512,113.345919,[],
时尚京都服饰���,,,中山,,,,,,,,,,,,0,0,[],
中山雅居乐世纪新城星悦,,,中山,,,,,,,,,,,,0,0,[],
时代倾城,沙溪大道时代倾城,,中山,,,,,,,,,,,,22.51483,113.347727,[],
香域广场,,,中山,,普通住宅,暂无资料,,0.0,暂无资料,地下停车库,00%,89800平方米,,,0,0,[],"香域中央广场地处繁华的富华道与中山一路交汇处,于孙文西路步行街西入口遥相对望,市内外多条交通线路直达。"
金朗华庭,沙朗金港大道金朗路,,中山,,,,,,,,,,,,22.56967,113.354233,[],
时代白朗锋,中山市西区中山一路148号,200户,中山,2011-06,普通住宅,时代地产物业管理有限公司,,6.00,4.00元/平方米·月,地下停车位,35.5%,103951平方米,,,22.524272,113.369531,"[""http://pic1.ajkimg.com/display/0101cc6784e278f0931986640171dd56/200x200.jpg"",""http://pic1.ajkimg.com/display/66caafa5aa73d508c7398caa6369e075/200x200.jpg"",""http://pic1.ajkimg.com/display/5c78974e9255b6e11a2d2232b94808f7/200x200.jpg"",""http://pic1.ajkimg.com/display/10a7bfc0ed40cfc410232c8e76d92ed8/200x200.jpg""]",时代白朗峰地处富华道商圈、屹立在岐江公园之内并面向岐江。发展商为深耕珠三角14年的时代地产。为打造时代白朗峰，时代地产走遍纽约、伦敦等全球各大都市，汇聚旗下30 多个项目、八万户家庭的人居智慧，终找到了符合顶级标准的生活方式：480-550平方米纯大宅，世邦魏理仕卓越的物业服务、从全世界搜罗而至的名贵石材，并配以专属定制的艺术家珍藏作品。 公园板块近年来一直是中山楼市关注的板块，建于2001年的岐江公园位于中山市区的岐江河边，用地原为粤中造船厂旧址。园景设计以工业化遗址为主题，在2002年美国一年一度的景观设计师协会年底大会上荣获景观设计的荣誉设计奖，这是该大会设计类的最高奖项，亦是目前为止我国首次获得的这类大奖。同时，中山市美术馆也设在公园内，让歧江公园的文化艺术底蕴更为浓厚。建成8年之后，岐江公园再次凭借其独特的设计从美国旧金山捧回了“2009年度ULI全球卓越奖”。时代白朗峰内所有住户均可观赏到岐江公园园景。 富华酒店、国际酒店、KFC、孙文步行街、岐江公园岐江公园 11路、12路、66路、8路中山一桥站中山一路 富华道 内墙：混合砂浆高级抹灰天花：结构面打磨平整，刮双飞粉抹顺平地面：厅、房间、厨房、阳台地面为混凝土原浆收光面，卫生间完成防水层及水泥砂浆保护层，奖板式露台花园完成防水层及水泥砂浆保护层门窗：高级铝合金门窗（中空玻璃）阳台护栏：铝合金栏杆（夹胶玻璃）阳台天花（含工作阳台）： 乳胶漆天花，装吸顶灯入户门：高档优质双扇防火木门（高级门锁），门锁为高档密码���卡锁安防：仅户内主人房设紧急按钮复式楼梯：安装简易楼梯外墙：高档石材、外墙砖大堂、电梯厅：墙地面均为高档石材，吊顶天花刷乳胶漆（1栋标准层电梯厅按毛坯标准楼由业主自行装修，2-6栋标准层电梯厅均带装修）楼梯间：地面为水泥砂浆抹光（加陶瓷防滑条），墙面，天花刷白石乳胶漆（不设墙裙）电梯：日立（中国）电梯地下停车场：防滑地坪漆，车位划线，设倒车防撞杆安防：小区范围设红外线警报系统、24小时闭路监控系统、设有战时人防区消防系统：按消防要求设有自动火灾报警器、消防栓系统、地下室自动喷淋灭火系统、防排烟通风系统以及其他辅助设备给水：每户安装独立水表、预留给水点、无负压供水系统排水：卫生间预留水接口供电系统：布线到户内配电箱弱电系统：智能卡门禁系统、彩色可视对讲系统、电视、电话、
翠宝路,,,中山,,,,,,,,,,,,0,0,[],
碧翠华庭,彩虹大道,827户,中山,2011-08,普通住宅,中山美好物业管理有限公司,,2.3,1.8元/平方米·月,地下停车位,35.0%,101820平方米,,,22.547057,113.366886,[],碧翠华庭，是由金彩虹实业发展有限公司全力打造的欧式精品楼盘，位于西区彩虹桥旁彩虹大道，5分钟达到富华国际。 据其代理公司美好物业介绍，项目预期分三期开发，目前处于第二期的开发阶段。二期从四月份内购开始，碧翠华庭得到了中山市市民的强烈关注以及大力支持，内购情况非常乐观。 该项目周边未来前景升值无限，省一级小学、全民健身广场、中医院、市场、酒店正火热规划中…… 小区内，发展商用心打造温馨舒适的居住环境，选用中山最先进的智能化系统管理，人性化每日24+1小时贴心服务，风景区、娱乐区分布合理。 碧翠华庭，让城市重新想象！
中超花园,升华路西区小学附近,,中山,,,,,,,,,,,,22.521105,113.366428,[],
星晨广场-滨城,,,中山,,,,,,,,,,,,0,0,[],
翠景花园二期,西区翠宝路,,中山,,,,,,,,,,,,22.528932,113.353398,[],
翠景花园,中山市西区翠景道侧,800户,中山,1997-02,普通住宅,中山市烟洲楼宇实业服务有限公司,,1.2,0.50元/平方米·月,地面停车库,35%,100000平方米,,,22.529386,113.35728,"[""http://pic1.ajkimg.com/display/f97375e0a075f16870627773ab16af0e/200x200.jpg"",""http://pic1.ajkimg.com/display/43cc696e83598cef04fc804fdf752dc8/200x200.jpg"",""http://pic1.ajkimg.com/display/928de2e2c8d52110489e8143d95abf2b/200x200.jpg"",""http://pic1.ajkimg.com/display/38fb156b467f72754e5f19d187704517/200x200.jpg""]",发展商以稳健作风，以自有资金实行自建、自销售、自行物业管理为一体的综合开发公司，全市独一无二，以铁的承诺保证优质建设，还您一个置身于大自然的家园。第二期销售已近尾声，第三期（华庭苑）为您精心耕耘，确保精口奉上，令您更多选择。为倾情教育，造福于社会，翠景小学、幼儿园将接受报名，并于本年九月开学。小区生活配套一一完善，翠景文化中心、肉菜市场、康乐公园以及全市仅有人工造浪泳池正加紧施工，确保年内落成使用。为住户所想而劳心，小区实行高科技智能化管理，确保小区安全。
缤城星辰广场,岐港路路口,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.543833,113.369608,[],"缤城占地面积33,793平方米，建筑面积61,092平方米，由3座6层低密度花园洋房、8座9～18层电梯豪宅，以及充满东南亚水景风情的中心园林组成。每组建筑群由二楼平台花园相连接，既巧妙地将自然延伸至空中，又让社区实现人车分流的系统布局。缤城生活不假外求，社区内配置有大型停车场、市场、购物大道及区内托儿所、尊贵会所等设施，是能充分享受人生的优质生活社区，成为追求高品质生活的中山人心目中的理想家园。"
星晨广场缤城,西区彩虹大道,,中山,,,,,,,,,,,,22.544272,113.37015,"[""http://pic1.ajkimg.com/display/e6f03c7e3e37e4297cc9bd2b5d620c7c/200x200.jpg"",""http://pic1.ajkimg.com/display/747c82ec791b3f3f1d0b561c5b0ab7a0/200x200.jpg""]",
创兴广场一期,中山市西区岐沙路西郊小商品市场西侧,,中山,,,中山市康建物业服务有限公司,,1.1,暂无资料,,00%,,,,22.522893,113.354782,[],创兴广场位于西区西郊小商品市场西侧，全新花园商住小区，由13幢5层无电梯多层洋房及临街产权批发旺铺构成，是中山最低密度商住小区，容积率仅1.1，别墅的享受=洋房的价格！
滨江一号,中山市中山一路,189户,中山,2010-12,普通住宅,金玫瑰物业管理有限公司,,2.38,2.38元/平米·月,:约300个,35.0%,109634平方米,,,22.541306,113.370111,"[""http://pic1.ajkimg.com/display/70ac5706d1ab765b423186abe6893f64/200x200.jpg"",""http://pic1.ajkimg.com/display/681735af0aeb9b2347666a168a4da7ed/200x200.jpg"",""http://pic1.ajkimg.com/display/09f70000bd08e63cf5817804409dd875/200x200.jpg"",""http://pic1.ajkimg.com/display/a4c1bcf913ee79dbf0fd6350531fe3bf/200x200.jpg""]",整个滨江一号项目首期占地54.122亩，总建筑面积是109635平米，分两期开发，一期住宅部分为A、B两个区域，A区也称为塞纳河畔组团，共有4栋，A1和A3栋11层，A2栋14层，A4栋16层，户型面积为211-213平方米户型，私家电梯候梯厅，智能门禁电梯联动直接到户；B区也称为索蓝尼斯组团，共三栋15层小高层，户型面积以175-180平方米为主，每幢两梯两户，智能门禁电梯联动直接到所属楼层。一期合计总套数189套。通过发展商精心规划布局设计，能充分保证绝大部分单位朝向东南，朝向和采光一流。而交通动线组织方面采用人车分流，从小区的内周边设置车道，避免对小区内人流路线干扰。
